0,1,prob
0.375,0.475,0.11000000000000001
0.475,0.675,0.06
0.375,0.525,0.19
0.175,0.375,0.010000000000000005
0.175,0.475,0.010000000000000005
0.525,0.675,0.029999999999999995
0.475,0.525,0.11000000000000001
0.675,0.175,0.06
0.375,0.675,0.12000000000000001
0.175,0.525,0.029999999999999995
0.525,0.375,0.07
0.175,0.675,0.06
0.675,0.475,0.010000000000000005
0.475,0.375,0.07
0.525,0.175,0.010000000000000005
0.375,0.175,0.020000000000000004
0.525,0.475,0.020000000000000004
0.475,0.175,0.010000000000000005
